task_id,task_name,task_type,incumbents_responding,date,domain_source,task_percentage_all,num_jobs_sharing_task,task_percentage_job,task_cluster,feedback_loop,directive,task_iteration,validation,learning,filtered,soc_code,soc_major_group,job_name,job_family,is_bright,is_green,job_zone,median_salary,job_forcast,chance_auto,wage_group,job_forecast,chance_auto_clean,is_bright_clean,is_green_clean,task_automation_score,task_augmentation_score,task_interaction_score_total,interaction_values_complete,all_interactions_zero,valid_q2_observation,task_automation_share,task_augmentation_share,task_ai_role_balance,task_automation_exposure_pct,task_augmentation_exposure_pct,q2_classified_exposure_pct,feedback_loop_share,feedback_loop_exposure_pct,directive_share,directive_exposure_pct,task_iteration_share,task_iteration_exposure_pct,validation_share,validation_exposure_pct,learning_share,learning_exposure_pct,occupation_ai_exposure_pct,occupation_total_task_count,occupation_valid_q2_task_count,occupation_classified_exposure_pct,occupation_automation_exposure_pct,occupation_augmentation_exposure_pct,occupation_feedback_loop_exposure_pct,occupation_directive_exposure_pct,occupation_task_iteration_exposure_pct,occupation_validation_exposure_pct,occupation_learning_exposure_pct,occupation_orientation_denominator,occupation_automation_orientation,occupation_augmentation_orientation,occupation_ai_role_balance,occupation_classification_coverage,occupation_feedback_loop_share,occupation_directive_share,occupation_task_iteration_share,occupation_validation_share,occupation_learning_share,salary_quartile,task_ai_exposure_pct,task_observed_job_count,occupation_row_flag,task_row_flag,job_task_row_flag,valid_q2_row_flag
20284,"Compose, type, and distribute meeting notes, routine correspondence, or reports, such as presentations or expense, statistical, or monthly reports.",Core,142,07/2012,Incumbent,0.017254908,1,0.017567911,Communication & Support,0,0.410714286,0.571428571,0,0,0.017857143,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.410714286,0.571428571,0.9821428569999999,TRUE,FALSE,TRUE,0.41818181853355374,0.5818181814664464,0.16363636293289263,0.007346580969815622,0.010221330030184378,0.017567911,0,0,0.41818181853355374,0.007346580969815622,0.5818181814664464,0.010221330030184378,0,0,0,0,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.017254908,1,0,1,1,1
20286,"Collect and deposit money into accounts, disburse funds from cash accounts to pay bills or invoices, keep records of collections and disbursements, and ensure accounts are balanced.",Supplemental,142,07/2012,Incumbent,0.004005604,1,0.004078265,"Research, Data & Documentation",0,0.435897436,0.41025641,0,0,0.153846154,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.435897436,0.41025641,0.846153846,TRUE,FALSE,TRUE,0.5151515153663913,0.48484848463360886,-0.030303031,0.002100924394815716,0.001977340605184285,0.004078265,0,0,0.5151515153663913,0.002100924394815716,0.48484848463360886,0.001977340605184285,0,0,0,0,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.004005604,1,0,1,1,1
20287,"Coordinate conferences, meetings, or special events, such as luncheons or graduation ceremonies.",Supplemental,142,07/2012,Incumbent,0.002362279,1,0.002405131,Management & Coordination,0,0,0,0,0,1,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.002362279,1,0,1,1,0
20288,Develop or maintain internal or external company Web sites.,Supplemental,142,07/2012,Incumbent,0.088020574,1,0.08961726,Management & Coordination,0.156359393,0.354725788,0.211201867,0,0.232205368,0.045507585,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.511085181,0.443407235,0.954492416,TRUE,FALSE,TRUE,0.5354523225462694,0.46454767745373055,-0.070904645,0.04798577000723289,0.04163148999276711,0.08961726,0.16381418058328504,0.014680578013019207,0.37163814196298445,0.03330519199421369,0.22127139352776165,0.019829736004339734,0,0,0.24327628392596887,0.021801753988427375,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.088020574,1,0,1,1,1
20290,"Prepare conference or event materials, such as flyers or invitations.",Supplemental,142,07/2012,Incumbent,0.005854344,1,0.005960541,"Production, Construction & Maintenance",0,0.421052632,0.50877193,0,0,0.070175439,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.421052632,0.50877193,0.929824562,TRUE,FALSE,TRUE,0.4528301888415806,0.5471698111584193,0.09433962231683873,0.0026991129066279837,0.0032614280933720157,0.005960541,0,0,0.4528301888415806,0.0026991129066279837,0.5471698111584193,0.0032614280933720157,0,0,0,0,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.005854344,1,0,1,1,1
4755,Notify supervisor or computer maintenance technicians of equipment malfunctions.,Core,67,06/2009,Incumbent,0.037796466,1,0.038482091,"Production, Construction & Maintenance",0,0.258152174,0,0,0.3125,0.429347826,43-9011.00,43,Computer Operators,Office and Administrative Support,FALSE,FALSE,3,45840,3100,78,,3100,78,FALSE,FALSE,0.258152174,0.3125,0.570652174,TRUE,FALSE,TRUE,0.4523809524643991,0.5476190475356009,0.09523809507120179,0.01740856497940168,0.02107352602059832,0.038482091,0,0,0.4523809524643991,0.01740856497940168,0,0,0,0,0.5476190475356009,0.02107352602059832,0.51427968,6,6,0.51427968,0.21753343882343573,0.2967462411765643,0.13851157782311002,0.07902186100032572,0.03267846279466757,0.030240405025113958,0.23382737335678266,0.51427968,0.42298664964448085,0.5770133503555192,0.1540267007110383,1,0.26933122814245747,0.1536554215020234,0.06354220099590085,0.058801477486168534,0.4546696718734496,Q2 Lower-middle,0.037796466,1,1,1,1,1
4756,Respond to program error messages by finding and correcting problems or terminating the program.,Core,67,06/2009,Incumbent,0.148104631,1,0.150791236,"Technology, Engineering & Design",0.46185853,0.101941748,0.05409154,0.09223301,0.263522885,0.026352288,43-9011.00,43,Computer Operators,Office and Administrative Support,FALSE,FALSE,3,45840,3100,78,,3100,78,FALSE,FALSE,0.563800278,0.409847435,0.973647713,TRUE,FALSE,TRUE,0.5790598287986736,0.4209401712013265,-0.158119658,0.08731714730250038,0.06347408869749963,0.150791236,0.4743589738191066,0.07152917596987472,0.10470085497956692,0.01578797133262565,0.05555555595496993,0.008377290949117076,0.09472934488369718,0.014284355000482973,0.2706552703626594,0.04081244274789958,0.51427968,6,6,0.51427968,0.21753343882343573,0.2967462411765643,0.13851157782311002,0.07902186100032572,0.03267846279466757,0.030240405025113958,0.23382737335678266,0.51427968,0.42298664964448085,0.5770133503555192,0.1540267007110383,1,0.26933122814245747,0.1536554215020234,0.06354220099590085,0.058801477486168534,0.4546696718734496,Q2 Lower-middle,0.148104631,1,0,1,1,1
4758,Operate spreadsheet programs and other types of software to load and manipulate data and to produce reports.,Core,66,06/2009,Incumbent,0.023622791,1,0.024051307,"Technology, Engineering & Design",0.2,0.230434783,0.265217391,0,0.291304348,0.013043478,43-9011.00,43,Computer Operators,Office and Administrative Support,FALSE,FALSE,3,45840,3100,78,,3100,78,FALSE,FALSE,0.43043478300000004,0.556521739,0.9869565220000001,TRUE,FALSE,TRUE,0.43612334829882204,0.563876651701178,0.1277533034023559,0.010489336539802897,0.013561970460197104,0.024051307,0.20264317175260532,0.004873833135275639,0.2334801765462167,0.005615503404527258,0.26872246658095444,0.006463126541535776,0,0,0.2951541851202235,0.007098843918661328,0.51427968,6,6,0.51427968,0.21753343882343573,0.2967462411765643,0.13851157782311002,0.07902186100032572,0.03267846279466757,0.030240405025113958,0.23382737335678266,0.51427968,0.42298664964448085,0.5770133503555192,0.1540267007110383,1,0.26933122814245747,0.1536554215020234,0.06354220099590085,0.058801477486168534,0.4546696718734496,Q2 Lower-middle,0.023622791,1,0,1,1,1
4759,"Retrieve, separate and sort program output as needed, and send data to specified users.",Core,67,06/2009,Incumbent,0.018692817,1,0.019031904,"Research, Data & Documentation",0.225274725,0.230769231,0.131868132,0,0.357142857,0.054945055,43-9011.00,43,Computer Operators,Office and Administrative Support,FALSE,FALSE,3,45840,3100,78,,3100,78,FALSE,FALSE,0.45604395600000003,0.48901098899999995,0.945054945,TRUE,FALSE,TRUE,0.48255813951642784,0.5174418604835722,0.03488372096714437,0.00918400018569526,0.00984790381430474,0.019031904,0.238372092746417,0.004536674785428904,0.24418604677001082,0.0046473254002663555,0.13953488386857762,0.0026556145144379178,0,0,0.37790697661499456,0.007192289299866821,0.51427968,6,6,0.51427968,0.21753343882343573,0.2967462411765643,0.13851157782311002,0.07902186100032572,0.03267846279466757,0.030240405025113958,0.23382737335678266,0.51427968,0.42298664964448085,0.5770133503555192,0.1540267007110383,1,0.26933122814245747,0.1536554215020234,0.06354220099590085,0.058801477486168534,0.4546696718734496,Q2 Lower-middle,0.018692817,1,0,1,1,1
4763,"Record information such as computer operating time, problems that occurred, and actions taken.",Core,67,06/2009,Incumbent,0.137628436,1,0.140125004,"Technology, Engineering & Design",0.1,0.144776119,0.071641791,0.019402985,0.597014925,0.067164179,43-9011.00,43,Computer Operators,Office and Administrative Support,FALSE,FALSE,3,45840,3100,78,,3100,78,FALSE,FALSE,0.24477611900000001,0.688059701,0.93283582,TRUE,FALSE,TRUE,0.26239999981990403,0.7376000001800961,0.47520000036019205,0.03676880102436405,0.10335620297563597,0.140125004,0.107200000102912,0.015021400443220544,0.155199999716992,0.0217474005811435,0.076800000025728,0.010761600310805135,0.020799999939968002,0.002914600074788016,0.6400000002144,0.08968000259004279,0.51427968,6,6,0.51427968,0.21753343882343573,0.2967462411765643,0.13851157782311002,0.07902186100032572,0.03267846279466757,0.030240405025113958,0.23382737335678266,0.51427968,0.42298664964448085,0.5770133503555192,0.1540267007110383,1,0.26933122814245747,0.1536554215020234,0.06354220099590085,0.058801477486168534,0.4546696718734496,Q2 Lower-middle,0.137628436,1,0,1,1,1
4767,Help programmers and systems analysts test and debug new programs.,Core,67,06/2009,Incumbent,0.139271761,1,0.141798138,"Technology, Engineering & Design",0.283923304,0.092182891,0.029498525,0.087020649,0.453539823,0.053834808,43-9011.00,43,Computer Operators,Office and Administrative Support,FALSE,FALSE,3,45840,3100,78,,3100,78,FALSE,FALSE,0.376106195,0.5700589970000001,0.946165192,TRUE,FALSE,TRUE,0.3975058458925003,0.6024941541074997,0.20498830821499942,0.056365588791671487,0.0854325492083285,0.141798138,0.3000779424149435,0.04255049348931021,0.0974279034775568,0.013815095302361278,0.031176928985990428,0.0044208304787716705,0.09197194077289625,0.013041449949842968,0.47934528434861295,0.06797026877971385,0.51427968,6,6,0.51427968,0.21753343882343573,0.2967462411765643,0.13851157782311002,0.07902186100032572,0.03267846279466757,0.030240405025113958,0.23382737335678266,0.51427968,0.42298664964448085,0.5770133503555192,0.1540267007110383,1,0.26933122814245747,0.1536554215020234,0.06354220099590085,0.058801477486168534,0.4546696718734496,Q2 Lower-middle,0.139271761,1,0,1,1,1
11401,"Read source documents such as canceled checks, sales reports, or bills, and enter data in specific data fields or onto tapes or disks for subsequent entry, using keyboards or scanners.",Core,138,12/2006,Incumbent,0.002156864,1,0.002195989,"Research, Data & Documentation",0,0.714285714,0,0,0,0.285714286,43-9021.00,43,Data Entry Keyers,Office and Administrative Support,FALSE,FALSE,2,32170,14800,99,,14800,99,FALSE,FALSE,0.714285714,0,0.714285714,TRUE,FALSE,TRUE,1,0,-1,0.002195989,0,0.002195989,0,0,1,0.002195989,0,0,0,0,0,0,0.010666232000000001,3,2,0.0075291049999999995,0.0075291049999999995,0,0,0.0075291049999999995,0,0,0,0.0075291049999999995,1,0,-1,0.7058823584561069,0,1,0,0,0,Q1 Lower,0.002156864,1,1,1,1,1
11402,"Compile, sort and verify the accuracy of data before it is entered.",Core,138,12/2006,Incumbent,0.003081234,1,0.003137127,"Research, Data & Documentation",0,0,0,0,0,1,43-9021.00,43,Data Entry Keyers,Office and Administrative Support,FALSE,FALSE,2,32170,14800,99,,14800,99,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.010666232000000001,3,2,0.0075291049999999995,0.0075291049999999995,0,0,0.0075291049999999995,0,0,0,0.0075291049999999995,1,0,-1,0.7058823584561069,0,1,0,0,0,Q1 Lower,0.003081234,1,0,1,1,0
11409,"Resolve garbled or indecipherable messages, using cryptographic procedures and equipment.",Supplemental,136,12/2006,Incumbent,0.005238097,1,0.005333116,"Production, Construction & Maintenance",0,0.549019608,0,0,0,0.450980392,43-9021.00,43,Data Entry Keyers,Office and Administrative Support,FALSE,FALSE,2,32170,14800,99,,14800,99,FALSE,FALSE,0.549019608,0,0.549019608,TRUE,FALSE,TRUE,1,0,-1,0.005333116,0,0.005333116,0,0,1,0.005333116,0,0,0,0,0,0,0.010666232000000001,3,2,0.0075291049999999995,0.0075291049999999995,0,0,0.0075291049999999995,0,0,0,0.0075291049999999995,1,0,-1,0.7058823584561069,0,1,0,0,0,Q1 Lower,0.005238097,1,0,1,1,1
790,"Check completed work for spelling, grammar, punctuation, and format.",Core,96,03/2003,Incumbent,0.050326816,1,0.05123974,Management & Coordination,0,0.308163265,0.369387755,0.263265306,0.030612245,0.028571429,43-9022.00,43,Word Processors and Typists,Office and Administrative Support,FALSE,FALSE,2,39750,4100,81,,4100,81,FALSE,FALSE,0.308163265,0.663265306,0.971428571,TRUE,FALSE,TRUE,0.3172268905811295,0.6827731094188705,0.36554621883774097,0.016254623394385524,0.03498511660561447,0.05123974,0,0,0.3172268905811295,0.016254623394385524,0.3802521009030524,0.019484018784726168,0.2710084033548566,0.01388640012571798,0.031512605160961445,0.0016146976951703226,0.39674198800000005,8,7,0.395173425,0.19859476240634408,0.19657866259365597,0.006986885119530827,0.19160787728681325,0.15497697964481094,0.02342453349416554,0.018177149454679464,0.3951734250000001,0.502550905102852,0.49744909489714784,-0.00510181,0.9960463902298134,0.01768055409983813,0.48487035100301396,0.39217459940483324,0.05927659101612295,0.045997904476191585,Q1 Lower,0.050326816,1,1,1,1,1
793,"Type correspondence, reports, text and other written material from rough drafts, corrected copies, voice recordings, dictation or previous versions, using a computer, word processor, or typewriter.",Core,95,03/2003,Incumbent,0.009243701,1,0.009411381,"Technology, Engineering & Design",0,0.433333333,0.366666667,0,0,0.2,43-9022.00,43,Word Processors and Typists,Office and Administrative Support,FALSE,FALSE,2,39750,4100,81,,4100,81,FALSE,FALSE,0.433333333,0.366666667,0.8,TRUE,FALSE,TRUE,0.5416666662499999,0.45833333374999996,-0.083333332,0.00509783137107859,0.004313549628921409,0.009411381,0,0,0.5416666662499999,0.00509783137107859,0.45833333374999996,0.004313549628921409,0,0,0,0,0.39674198800000005,8,7,0.395173425,0.19859476240634408,0.19657866259365597,0.006986885119530827,0.19160787728681325,0.15497697964481094,0.02342453349416554,0.018177149454679464,0.3951734250000001,0.502550905102852,0.49744909489714784,-0.00510181,0.9960463902298134,0.01768055409983813,0.48487035100301396,0.39217459940483324,0.05927659101612295,0.045997904476191585,Q1 Lower,0.009243701,1,0,1,1,1
794,"File and store completed documents on computer hard drive or disk, or maintain a computer filing system to store, retrieve, update and delete documents.",Core,97,03/2003,Incumbent,0.02043885,1,0.020809609,"Technology, Engineering & Design",0,0.391959799,0.226130653,0,0.24120603,0.140703518,43-9022.00,43,Word Processors and Typists,Office and Administrative Support,FALSE,FALSE,2,39750,4100,81,,4100,81,FALSE,FALSE,0.391959799,0.467336683,0.859296482,TRUE,FALSE,TRUE,0.4561403511017749,0.5438596488982251,0.08771929779645021,0.009492102355550655,0.011317506644449346,0.020809609,0,0,0.4561403511017749,0.009492102355550655,0.26315789455309324,0.0054762128909131,0,0,0.28070175434513184,0.005841293753536245,0.39674198800000005,8,7,0.395173425,0.19859476240634408,0.19657866259365597,0.006986885119530827,0.19160787728681325,0.15497697964481094,0.02342453349416554,0.018177149454679464,0.3951734250000001,0.502550905102852,0.49744909489714784,-0.00510181,0.9960463902298134,0.01768055409983813,0.48487035100301396,0.39217459940483324,0.05927659101612295,0.045997904476191585,Q1 Lower,0.02043885,1,0,1,1,1
797,"Compute and verify totals on report forms, requisitions, or bills, using adding machine or calculator.",Core,94,03/2003,Incumbent,0.001540617,1,0.001568563,"Research, Data & Documentation",0,0,0,0,0,1,43-9022.00,43,Word Processors and Typists,Office and Administrative Support,FALSE,FALSE,2,39750,4100,81,,4100,81,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.39674198800000005,8,7,0.395173425,0.19859476240634408,0.19657866259365597,0.006986885119530827,0.19160787728681325,0.15497697964481094,0.02342453349416554,0.018177149454679464,0.3951734250000001,0.502550905102852,0.49744909489714784,-0.00510181,0.9960463902298134,0.01768055409983813,0.48487035100301396,0.39217459940483324,0.05927659101612295,0.045997904476191585,Q1 Lower,0.001540617,1,0,1,1,0
799,"Electronically sort and compile text and numerical data, retrieving, updating, and merging documents as required.",Core,94,03/2003,Incumbent,0.005648928,1,0.005751399,"Research, Data & Documentation",0,0.581818182,0,0,0,0.418181818,43-9022.00,43,Word Processors and Typists,Office and Administrative Support,FALSE,FALSE,2,39750,4100,81,,4100,81,FALSE,FALSE,0.581818182,0,0.581818182,TRUE,FALSE,TRUE,1,0,-1,0.005751399,0,0.005751399,0,0,1,0.005751399,0,0,0,0,0,0,0.39674198800000005,8,7,0.395173425,0.19859476240634408,0.19657866259365597,0.006986885119530827,0.19160787728681325,0.15497697964481094,0.02342453349416554,0.018177149454679464,0.3951734250000001,0.502550905102852,0.49744909489714784,-0.00510181,0.9960463902298134,0.01768055409983813,0.48487035100301396,0.39217459940483324,0.05927659101612295,0.045997904476191585,Q1 Lower,0.005648928,1,0,1,1,1
800,"Reformat documents, moving paragraphs or columns.",Core,97,03/2003,Incumbent,0.278235398,1,0.283282564,"Research, Data & Documentation",0.017349575,0.493170912,0.42192691,0.033222591,0.021040975,0.013289037,43-9022.00,43,Word Processors and Typists,Office and Administrative Support,FALSE,FALSE,2,39750,4100,81,,4100,81,FALSE,FALSE,0.510520487,0.47619047600000003,0.9867109629999999,TRUE,FALSE,TRUE,0.517396184033277,0.482603815966723,-0.034792368,0.1465693176167626,0.13671324638323745,0.283282564,0.0175832393178751,0.004981025117393269,0.499812944715402,0.14158829249936933,0.4276094275036448,0.12113429501380461,0.0336700333185616,0.00953813336844756,0.021324355144516624,0.00604081800098526,0.39674198800000005,8,7,0.395173425,0.19859476240634408,0.19657866259365597,0.006986885119530827,0.19160787728681325,0.15497697964481094,0.02342453349416554,0.018177149454679464,0.3951734250000001,0.502550905102852,0.49744909489714784,-0.00510181,0.9960463902298134,0.01768055409983813,0.48487035100301396,0.39217459940483324,0.05927659101612295,0.045997904476191585,Q1 Lower,0.278235398,1,0,1,1,1
